Game_Name,Game_Price,Game_Genre,Game_URL
Part-time job at the Chameleon,N/A,Puzzle,https://pkswarm.itch.io/working-at-the-chameleon
Snowball,N/A,Strategy,https://toadsword.itch.io/snowball
One Life Ain't Enough,N/A,Platformer,https://oda.itch.io/one-life-aint-enough
Robot Garden,N/A,N/A,https://decarabas.itch.io/robot-garden
U Dead,N/A,Action,https://eggnog.itch.io/u-dead
Battlewing Alliance,N/A,Action,https://skaarjslayer.itch.io/battlewing-alliance
Wo sind die Klunker,N/A,Platformer,https://lu-bu.itch.io/klunker
The Tweetjar,N/A,Educational,https://merrow-cowl.itch.io/tweetjar
TIED,N/A,Puzzle,https://xtract.itch.io/tied
UNDERSEA FIREFIGHTER!,N/A,N/A,https://thattomhall.itch.io/undersea-firefighter
Deep Dive in Hyperspace,N/A,Action,https://talios.itch.io/deep-dive-in-hyperspace
Underworld,N/A,Adventure,https://kaasnake.itch.io/underworld
Helitack Challenge,N/A,Adventure,https://morningtoast.itch.io/helitack-challenge
Arrr Cade! Prototye,N/A,Action,https://danott.itch.io/arrrcade
Crusin' Cyber Highway 9,N/A,Racing,https://geometric-games.itch.io/crusin-cyber-highway-9
Dragon Drop-Off,N/A,Action,https://minimechmedia.itch.io/dragon-drop-off
Slimelike (demo),N/A,Puzzle,https://igor-de-beaufort.itch.io/slimelike
XtrmApe,N/A,Simulation,https://squeakysquak.itch.io/xtrmape
BUTTON,N/A,N/A,https://nayzal88.itch.io/button
Midnight Ritual,N/A,Action,https://kaasnake.itch.io/midnight-ritual
Alien Shootout,N/A,Shooter,https://the-extractors.itch.io/alien-shootout
BadCraft 3D,N/A,Simulation,https://kitsting.itch.io/badcraft-3d
Learning parallax,N/A,Platformer,https://txgruppi.itch.io/learning-parallax
SoftUnLocked,N/A,Puzzle,https://blushine.itch.io/softunlocked
Leap of Faith,N/A,Platformer,https://bandedecodeurs.itch.io/leap-of-faith
Pico-Race,N/A,N/A,https://random-disconnect.itch.io/pico-race
"In My Head, I Was Degrading",N/A,Platformer,https://gywair.itch.io/in-my-head-i-was-degrading
ytivarG,N/A,N/A,https://void-gamesplay.itch.io/ytivarg
Fantasy Tactics,N/A,Strategy,https://slaintees.itch.io/fantasy-tactics
Bloby,N/A,Platformer,https://e3editions.itch.io/bloby
RUBBISH,N/A,Puzzle,https://program_ix.itch.io/rubbish
NMJ#02: Shrine for the Lost God,N/A,Puzzle,https://hampo.itch.io/nmj02
Meteor,N/A,Action,https://obscenelytrue.itch.io/meteor
MineSweeper,N/A,Puzzle,https://jbernard3396.itch.io/minesweeper
Driftglider,N/A,Racing,https://snobird.itch.io/driftglider
Rogue Life,N/A,Adventure,https://rojafox.itch.io/rogue-life
Spotlight Landing,N/A,N/A,https://svntax.itch.io/spotlight-landing
Unfair grounds,N/A,Action,https://felipex2112.itch.io/unfair-grounds
Skater Tater,N/A,Sports,https://minimechmedia.itch.io/skater-tater
Fruit Catcher,N/A,Strategy,https://the-extractors.itch.io/fruit-catcher
Trijam,N/A,Survival,https://dragonxchicken.itch.io/trijam
Soul Swap,N/A,Action,https://zeppelin-games.itch.io/soul-swap
Skyjam,N/A,Strategy,https://flederossi.itch.io/skyjam
LightSpeed Trouble (GameCodeur GameJam#13),N/A,Shooter,https://difsod.itch.io/lightspeed-trouble
Space rider,N/A,Shooter,https://naw4k.itch.io/space-rider
Fly Eater,N/A,N/A,https://iv4n.itch.io/fly-eater
Ascend,N/A,Simulation,https://jordangrayson.itch.io/ascend
J'ai peur,N/A,Action,https://pbes-studio.itch.io/jai-peur
Rhythm and Cruise,N/A,Rhythm,https://dignz.itch.io/rhythm-and-cruise
Soup Run,N/A,N/A,https://avivbeeri.itch.io/soup-run
Clock Mage,N/A,Platformer,https://achie.itch.io/clock-mage
Toknight,N/A,Adventure,https://bluishred.itch.io/toknight
Single Jump,N/A,Platformer,https://dyxur.itch.io/single-jump
Outer Space,N/A,Action,https://bitware.itch.io/outer-space
TrashEmUp!,N/A,Educational,https://asymmetric.itch.io/trashemup
Chicken Catcher Simulator 3000,N/A,Simulation,https://cpiod.itch.io/chicken-catcher-simulator-3000
Fruits Delivery,N/A,Action,https://caillef.itch.io/fruits-delivery
Tallest Towers,N/A,N/A,https://auburnsoft.itch.io/tallest-towers
Pizza generator,N/A,N/A,https://egordorichev.itch.io/pizza-generator
UNCLE,N/A,N/A,https://enamel.itch.io/uncle
Tricky Bike,N/A,Action,https://ebbdrop.itch.io/tricky-bike
For All Of Us,N/A,Action,https://kaasnake.itch.io/for-all-of-us
NeoDungeon,N/A,Platformer,https://neosgc.itch.io/neodungeon
Snowman Simulator,N/A,Simulation,https://minimechmedia.itch.io/snowman-simulator
Blobby's Adventure! (Jam Game),N/A,Platformer,https://rocstudios.itch.io/blobbys-adventure
pico8 boot fail,N/A,N/A,https://egordorichev.itch.io/pico8-boot-fail
Light Bikes,N/A,Action,https://mboffin.itch.io/light-bikes
SHOCKWAVE,N/A,N/A,https://program_ix.itch.io/shockwave
ascend,N/A,Platformer,https://dungg.itch.io/ascend
Ultraviolent Graveyard Defender,N/A,Strategy,https://ireturn.itch.io/uvgd
Hieroglyph,N/A,Puzzle,https://avivbeeri.itch.io/hieroglyph
Red String,N/A,Platformer,https://hlywa.itch.io/red-string
My T3TR1S,N/A,Puzzle,https://m0b3.itch.io/my-tetris
Superhero-Training,N/A,N/A,https://yeff.itch.io/superhero-training
Dolphin Soccer,N/A,N/A,https://fire-robin.itch.io/dolphin-soccer
Ladder Lads,N/A,Puzzle,https://awj.itch.io/ladder-lads
Sad Valentine,N/A,Platformer,https://wasserstiefel.itch.io/sadvalentine
Chloe's Cloneout,N/A,N/A,https://comradechloe.itch.io/chloes-cloneout
Zero Space,N/A,Action,https://mboffin.itch.io/zero-space
Minecart Madness Classic,N/A,N/A,https://underscorepeanutbutter.itch.io/minecart-madness-classic
Carlos Simulator,N/A,Role Playing,https://d3vq.itch.io/carlos-simulator
Line in Line,N/A,Strategy,https://user-infamous.itch.io/line-in-line
Cafe,N/A,Platformer,https://gunturtle.itch.io/cafe
To Suffer Is To Live,N/A,Platformer,https://xp710.itch.io/tsitl
Legend of Crystalia,N/A,N/A,https://roel.itch.io/legend-of-crystalia
Cake Monsters,N/A,Puzzle,https://three-twins-games.itch.io/cake-monsters
Internet kills the Video Star,N/A,Action,https://inbredrobot.itch.io/internet-kills-the-video-star
Ski or Die,N/A,Sports,https://paulrenej.itch.io/skiordie
The House (of wasps and frogs) Always Wins,N/A,Shooter,https://awesometurtle70.itch.io/houseofwaspsandfrogs
Vagrant Storic,N/A,Adventure,https://aktayr.itch.io/vagrant-storic
wifeislife_ld46,N/A,Action,https://ancientpears.itch.io/wifeislife
1 hour box game,N/A,Action,https://barndles.itch.io/1-hour-box-game
Bees Hate Balloons,N/A,N/A,https://mauvegrover.itch.io/bees-hate-balloons
SuperCasaNova,N/A,Adventure,https://phucklearound.itch.io/supercasanova
POSER,N/A,Puzzle,https://dremakesstuff.itch.io/poser
Go fast deliver things,N/A,Action,https://broquaint.itch.io/go-fast-deliver-things
Optimization Quest,N/A,N/A,https://deepfriedoreojams.itch.io/optimization-quest
returning items,N/A,N/A,https://code-ee.itch.io/returning-items
Horde,N/A,Card Game,https://atomicxistence.itch.io/horde
Postage Please!,N/A,Simulation,https://bts.itch.io/postage-please
Pico-8 Platformer Tutorial,N/A,N/A,https://darthdeus.itch.io/pico-8-platformer-tutorial
"Come on, Animals!",N/A,Puzzle,https://rousr.itch.io/come-on-animals
pico-snake,N/A,N/A,https://perilous-feral.itch.io/pico-snake
15 Hearts,N/A,Adventure,https://wambabuluba.itch.io/15-hearts
Hello World PICO,N/A,N/A,https://isharacomix.itch.io/hello-world-pico
Angry Spider,N/A,N/A,https://kaasnake.itch.io/angry-spider
Night Ride,N/A,N/A,https://addvector.itch.io/night-ride
slime friends,N/A,Visual Novel,https://wychwitch.itch.io/slime-friends
Stuck In Space,N/A,N/A,https://thatrandomdeveloper.itch.io/ld50
Peter Dan the Dungeon Man,N/A,Adventure,https://jacklockerbie.itch.io/peter-dan-the-dungeon-man
Mayday!,N/A,Platformer,https://modmonster.itch.io/mayday
Find Fakes,N/A,Platformer,https://ossoace.itch.io/find-fakes
PICOWARE-Wake Up Call,N/A,N/A,https://cheekygreen.itch.io/picoware-wake-up-call
Domain Conflict,N/A,Puzzle,https://franciscomurias.itch.io/domain-conflict
Sadakout,N/A,Platformer,https://hpointu.itch.io/sadakout
Match It !,N/A,Puzzle,https://redzthief.itch.io/match-it
Tiny_Fight,N/A,Strategy,https://4dtri.itch.io/tiny-fight
Monster Speeddating,N/A,Simulation,https://lu-bu.itch.io/monster-speeddating
Slimeazing Adventure!,N/A,Adventure,https://mboffin.itch.io/slimeazing-adventure
1D Dreams,N/A,Platformer,https://variousnonsense.itch.io/1d-dreams
Mini Market Simulator,N/A,N/A,https://lassehonnens.itch.io/mini-market-simulator
Creature Catacombs,N/A,Action,https://gunturtle.itch.io/creature-catacombs
Sprint'a'gift,N/A,Action,https://eiyeron.itch.io/sprintagift
Arato,N/A,Adventure,https://bravenvw.itch.io/arato
Adventure.Exe,N/A,Adventure,https://alexkollar.itch.io/adventureexe
Voronoi Park,N/A,Educational,https://harderyoufools.itch.io/voronoi-park
Kipthulhulhive!,N/A,Survival,https://cantarim.itch.io/kipthulhulhive
Pet the Puppos (Picoware Jam),N/A,Action,https://cekent.itch.io/pet-the-puppos-picoware-jam
J'Accuse!,N/A,N/A,https://bobotast.itch.io/jaccuse
PICOWARE: Walk on Ice,N/A,Action,https://knh190.itch.io/picoware-walk-on-ice
Beat Bot,N/A,Rhythm,https://minimechmedia.itch.io/beat-bot
Alpha war,N/A,N/A,https://lyoy.itch.io/alpha-war
SLAM!,N/A,Platformer,https://michaeldejong.itch.io/slam
PICOWARE 3d sprite,N/A,N/A,https://ian5.itch.io/picoware-3d-sprite
Turman show,N/A,N/A,https://rombus.itch.io/turman-show
Upgrade Chess,N/A,Strategy,https://ethanz.itch.io/upgrade-chess
Epoch Ravine,N/A,Simulation,https://rhizgames.itch.io/epoch-ravine
Qwerty Bird,N/A,Action,https://beekins.itch.io/qwerty-bird
Shell Tactic,N/A,Shooter,https://achie.itch.io/shell-tactic
Cloth,N/A,Simulation,https://egordorichev.itch.io/cloth
Magical Henry The Wizard Pig,N/A,Action,https://powersaurus.itch.io/magical-henry-the-wizard-pig
Crypt,N/A,N/A,https://crocknys.itch.io/crypt
Just Drivin',N/A,Simulation,https://bradenleague.itch.io/just-drivin
Wedding of the year..so far,N/A,Role Playing,https://twotimesday.itch.io/wedding
Picorooms,N/A,Adventure,https://comrade-internet.itch.io/picorooms
FL4IR COUNTRY 82-92,N/A,Platformer,https://drugdogs.itch.io/fl4ir-country-82-92
Grove Guardian,N/A,Role Playing,https://crazycousins.itch.io/grove-guardian
Boomerang Betty,N/A,Platformer,https://slumma.itch.io/boomerang-betty
Replic8R,N/A,Interactive Fiction,https://doctormikereddy.itch.io/replic8r
Motorbike,N/A,Racing,https://saint-modo.itch.io/motorbike
pico 8 prototype :D,N/A,N/A,https://forgdeer.itch.io/aaaaaaaa
Space Edge,N/A,Shooter,https://white-lotuspa.itch.io/space-edge
Penguin Wizard BETA,N/A,Adventure,https://lassehonnens.itch.io/penguin-wizard
Punch Dads,N/A,Fighting,https://justinwash.itch.io/punch-dads
shooter spatial,N/A,Shooter,https://oldastro.itch.io/shooter-spatial
SUPER cure II: DEAD 2 RIGHTS: ARENA,N/A,Action,https://ianmart1n.itch.io/super-cure-ii-dead-2-rights-arena
Saying Good-Bye,N/A,N/A,https://hatimb00.itch.io/saying-good-bye
Swim!,N/A,N/A,https://pixelsix.itch.io/swim
Orcastra (AGBIC 2021),N/A,Rhythm,https://kosyne.itch.io/orcastra
Sweet Fighter (GameCodeur GameJam #18),N/A,Fighting,https://difsod.itch.io/sweet-fighter
Leaps and Bounds,N/A,Platformer,https://introspection-games.itch.io/leaps-and-bounds
Installation 1969,N/A,Action,https://sfariel.itch.io/installation-1969
Battery Blitz,N/A,N/A,https://ceejap.itch.io/batteryblitz
Fridius,N/A,Shooter,https://kamencesc.itch.io/fridius
Quick Craft,N/A,Puzzle,https://tdamron.itch.io/quick-craft
Unstable Core,N/A,Adventure,https://thumpertws.itch.io/unstable-core
Choo Choo I'm a Bus Simulator,N/A,Simulation,https://kellybun233.itch.io/choo-choo-im-a-bus-simulator
Happy Birthday,N/A,Interactive Fiction,https://ggrantyoungg.itch.io/happy-birthday
Color Cells,N/A,Puzzle,https://flederossi.itch.io/color-cells
Christmas Snowglobe,N/A,N/A,https://betatech.itch.io/christmas-snowglobe
Lost & Found,N/A,Action,https://wang3ng.itch.io/lost-and-found
ESCAPE FROM DONALD CITY,N/A,Action,https://komlesky.itch.io/donald
RUBIK'S CUBE,N/A,Puzzle,https://saint-modo.itch.io/rubiks-cube-pico8
SortTheBeans,N/A,N/A,https://yeff.itch.io/sortthebeans
Eaterman,N/A,Action,https://tasty-cake.itch.io/eaterman
On the Moon,N/A,Action,https://ryancavendell.itch.io/on-the-moon
Gargoyle's Curse,N/A,Action,https://rombus.itch.io/gargoyles-curse
Sim the Poop,N/A,Platformer,https://markuslindgren.itch.io/spoop
Badaboom,N/A,Action,https://dotmobo.itch.io/badaboom
Starry Night,N/A,N/A,https://efraitor.itch.io/starrynight
Pico-8 Cellular Automata,N/A,N/A,https://mountainsidegames.itch.io/pico-8-cellular-automata
Elevator Pitch,N/A,N/A,https://hatimb00.itch.io/elevator-pitch
Palette Fighter,N/A,Action,https://ran-chan.itch.io/palette-fighter
Final Fantasy Freeman,N/A,Interactive Fiction,https://cjk.itch.io/final-fantasy-freeman
Phone Seller,N/A,Simulation,https://tsukamil.itch.io/phoneseller
Love Tester (Doodle),N/A,N/A,https://bigaston.itch.io/love-tester-doodle
Picogeist,N/A,Platformer,https://manpacman.itch.io/picogeist
PSYCHOHEDRON,N/A,Platformer,https://yxure.itch.io/psychohedron
Rain in the darkness,N/A,N/A,https://egordorichev.itch.io/rain-in-the-darkness
Unrooted,N/A,Strategy,https://to-hardware.itch.io/unrooted
Last Stand of the Bismarck,N/A,Shooter,https://apa64.itch.io/last-stand-of-the-bismarck
Dice Forge,N/A,Strategy,https://hazymajor.itch.io/dice-forge
Bomby - Pico-8,N/A,Action,https://petitrudy.itch.io/bomby-pico-8
ONEPLAT,N/A,Platformer,https://zchip.itch.io/oneplat
QiskitBlocksPico,N/A,Puzzle,https://javafxpert.itch.io/qiskitblockspico
TROUGH SPACE,N/A,Action,https://xfajk.itch.io/trough-space
Builderland-8 - Super Gravity Edition,N/A,Platformer,https://chsxf.itch.io/builderland-8
Astro Type,N/A,N/A,https://alexhlocke.itch.io/astrotype
Peka in dungeon,N/A,Action,https://wotesi.itch.io/peka-in-dungeon
Lunar Mission,N/A,Simulation,https://bellwethergames.itch.io/lunarmission
tiny terrarium,N/A,Simulation,https://helado.itch.io/tiny-terrarium
GIFT BLOX,N/A,N/A,https://szczm.itch.io/gift-blox
Transition,N/A,Shooter,https://waso-mu.itch.io/transition
pisconnected,N/A,Platformer,https://telecoda.itch.io/pisconnected
Airport,N/A,Platformer,https://bluishred.itch.io/airport
Falling Sandroids,N/A,N/A,https://rhizgames.itch.io/falling-sandroids
DOGE: BOIS,N/A,Action,https://woofers.itch.io/dogebois
Lemonade Stand Extreme,N/A,Simulation,https://cinterre.itch.io/lemonade-stand-extreme
The Last Antbender,N/A,Puzzle,https://peanutsfly.itch.io/the-last-antbender
Loca Conda,N/A,Action,https://athas.itch.io/loca-conda
oh no ignite,N/A,Puzzle,https://raspofabs.itch.io/oh-no-ignite
Color Pixel,N/A,Platformer,https://void-gamesplay.itch.io/color-pixel
Chain Reaction,N/A,Puzzle,https://tororoxu.itch.io/chain-reaction
Winterbells,N/A,Platformer,https://nick-rasmussen.itch.io/winterbells
Quick Draw,N/A,Action,https://aquova.itch.io/quick-draw
Picotroid,N/A,Platformer,https://matheusmortatti.itch.io/picotroid
Late for the Date,N/A,Platformer,https://gawdahm.itch.io/lateforthedate
The Legend Of Memento,N/A,Adventure,https://memoart.itch.io/the-legend-of-memento
Back To Somewhere,N/A,Adventure,https://mattacker.itch.io/back-to-somewhere
Overshoot,N/A,Action,https://greyld.itch.io/overshoot
Loch NES,N/A,Action,https://a-musician.itch.io/loch-nes
Game_Jam_#30 de Gamecodeur,N/A,Platformer,https://kaktus49.itch.io/game-jam-30
Pico Gem Flip,N/A,Puzzle,https://svntax.itch.io/pico-gem-flip
Puzzletron,N/A,Puzzle,https://blitzo-code.itch.io/puzzletron
Flying Saucer Scramble,N/A,Action,https://dreif.itch.io/flying-saucer-scramble
Bubble Rush,N/A,Action,https://misato.itch.io/bubble-rush
The Royal Connector,N/A,Puzzle,https://kairature.itch.io/the-royal-connector
Spirit lands,N/A,Platformer,https://arrpii.itch.io/spirit-lands
Leave Trudy Alone,N/A,Puzzle,https://sightwise.itch.io/leave-trudy-alone
Flip The Cartridge Over,N/A,N/A,https://thegamercat.itch.io/flip-the-cartridge-over
AX-JOY TOMB (unfinished),N/A,N/A,https://thattomhall.itch.io/ax-joy-tomb-unfinished
Tweet Tweet Funkin',N/A,Rhythm,https://pixelshock.itch.io/tweet-tweet-funkin
Tower Madness,N/A,N/A,https://goldfsh.itch.io/tower-madness
DisKO,N/A,Shooter,https://gulan28.itch.io/disko
Fall,N/A,Adventure,https://ziweizhang.itch.io/fall
Chargin' Chuck,N/A,Platformer,https://mrhthepie.itch.io/chargin-chuck
Balloons!,N/A,Platformer,https://thegrs.itch.io/balloons
King Krusher,N/A,Survival,https://austin-io.itch.io/king-krusher
Pico heat,N/A,Simulation,https://grayfog.itch.io/pico-heat
Chokdee's Fruity Adventure,N/A,Platformer,https://exzyle.itch.io/chokdees-fruity-adventure
Dad's Safari,N/A,N/A,https://ambientocclusion.itch.io/dads-safari
MTLAST,N/A,N/A,https://forgdeer.itch.io/mtlast
Spook or Sugar!,N/A,Role Playing,https://munro.itch.io/sugar-or-spook
Slava Drone,N/A,Action,https://ufospares.itch.io/slava-drone
The First Fire (LD 51),N/A,Survival,https://northstategames.itch.io/the-first-fire51
Dig It!,N/A,Action,https://rustybailey.itch.io/dig-it
Xmascape,N/A,Adventure,https://ironygames.itch.io/xmascape
abacus game,N/A,Educational,https://kanakana.itch.io/abacus-game
Plotbot 8000,N/A,Educational,https://sethfried.itch.io/plotbot-8000
Catch Me Time Ghost 2020 IDK Whatever,N/A,Shooter,https://uncreativeoutput.itch.io/catch-me-time-ghost-2020-idk-whatever
Written in the stars,N/A,Adventure,https://sanju.itch.io/written-in-the-stars
Pico-Pong,N/A,Rhythm,https://nozywolf.itch.io/pico-pong
Tank Commander,N/A,Strategy,https://allecks.itch.io/tank-commander
Voleur Café,N/A,Simulation,https://lfs.itch.io/cafe
"I Hope You Find Love, Wherever The Wind May Take You",N/A,N/A,https://drell.itch.io/ihopeufindlove
Pico-8 : Juggle!,N/A,N/A,https://numachitamanegi.itch.io/pico-8-juggle
Dogrotto,N/A,Platformer,https://zeepso.itch.io/dogrotto
GRVRBBR,N/A,Platformer,https://superheavyduty.itch.io/grvrbbr
Mobius Station,N/A,Puzzle,https://mrhthepie.itch.io/mobius-station
Saus fra Nacho Lady,N/A,Strategy,https://silleee.itch.io/saus-fra-nacho-lady
Ape Clerk,N/A,N/A,https://defgefx.itch.io/ape-clerk
Falling Stars,N/A,Action,https://ridentem.itch.io/falling-stars
Seed Hunt,N/A,Platformer,https://vvulpes0.itch.io/seed-hunt
Riddles of the Dungeon,N/A,Adventure,https://the-programming-raccoon.itch.io/riddles-of-the-dungeon
Filling a Water Bottle,N/A,Simulation,https://yuyueshihaoren.itch.io/filling-a-water-bottle
Super Pivy,N/A,Action,https://streaper2.itch.io/super-pivy
Bachworms,N/A,Simulation,https://gyt.itch.io/bachworms
NEXCIDIUM,N/A,Shooter,https://epbarger.itch.io/nexcidium
Toy Box Dungeon,N/A,Puzzle,https://dollarone.itch.io/toy-box-dungeon
Shape factory,N/A,N/A,https://egordorichev.itch.io/shape-factory
Die-abolical,N/A,Puzzle,https://spratt.itch.io/die-abolical
ifman1 UNION,N/A,Shooter,https://ifman1.itch.io/ifman1-union
Toad Taxi,N/A,Platformer,https://adam-howell.itch.io/toad-taxi
Grumpus,N/A,Action,https://jordangrayson.itch.io/grumpus
Weird shape matching,N/A,Puzzle,https://matzieq.itch.io/weird-shape-matching
Cthulhu's Concise Dictionary of the R'lyehian Language,N/A,Puzzle,https://don001.itch.io/a-concise-dictionary-of-the-rlyehian-language
Death race (Gamjam Version),N/A,Survival,https://wombart.itch.io/death-race
MISSLCOM64,N/A,Shooter,https://program_ix.itch.io/mslcom64
Have a Heart,N/A,N/A,https://oda.itch.io/ld44-have-a-heart
treetime,N/A,Simulation,https://sean27.itch.io/treetime
Nothing's As Good As Ya Eat 'Em,N/A,N/A,https://lmm17.itch.io/nothings-as-good-as-ya-eat-em
Chaoline,N/A,Strategy,https://flederossi.itch.io/chaoline
Reaching Out,N/A,Interactive Fiction,https://mayacomposer.itch.io/reaching-out
Circuit Runner,N/A,Action,https://vie-rus.itch.io/circuit-runner
Adventure,N/A,Role Playing,https://xtract.itch.io/adventure
WG Beach,N/A,Action,https://mrhunt3ur.itch.io/wg-beach
Picosweeper,N/A,N/A,https://valbrimi.itch.io/picosweeper
Timey Blues,N/A,Puzzle,https://rahuljoshi.itch.io/timey-blues
Hot Diggin',N/A,Action,https://paloblancogames.itch.io/hot-diggin
BK's Super Onewheel Adventure,N/A,Platformer,https://elennick.itch.io/bks-super-onewheel-adventure
